Date,Open,High,Low,Close,Adj Close,Volume,Returns,1M_Vol,2D_Vol,Intraday_Vol,Vol_Regime,Variance_Ratio,Trend_Regime,PnL,Cumulative_PnL,Hedge_Action
2023-01-09,270.8299865722656,275.2900085449219,269.9200134277344,270.5400085449219,267.5270690917969,45568700,0.006473405569542123,0.24536301753776787,0.2371620752646046,0.11619905357159004,Low Volatility,0.4735801456048849,High Trend,1.720672607421875,108.31182861328125,True
2023-01-10,269.489990234375,272.94000244140625,268.9700012207031,272.8299865722656,269.79150390625,35247800,0.008464320347621124,0.24332488688514853,0.022347962957510084,0.11794430858005449,Low Volatility,0.48471946330637866,High Trend,0.0,108.31182861328125,False
2023-01-11,273.9200134277344,277.6600036621094,273.1199951171875,277.54998779296875,274.4589538574219,44077000,0.017300211028119516,0.251234491869683,0.09918262690024153,0.11655199026057891,Low Volatility,0.4639171532268555,High Trend,4.667449951171875,112.97927856445312,True
2023-01-12,278.1199951171875,280.1000061035156,273.739990234375,279.04998779296875,275.9422607421875,60600000,0.005404476202792052,0.24774123106833487,0.1335292922408716,0.11492187747536665,Low Volatility,0.4638786889844249,High Trend,0.0,112.97927856445312,False
2023-01-13,276.5,281.2200012207031,276.1600036621094,280.9700012207031,277.8409423828125,44802900,0.00688072075483559,0.24580923734285437,0.01657080399851547,0.09953296441461051,Low Volatility,0.40491954448311507,High Trend,1.898681640625,114.87796020507812,True
2023-01-17,280.7699890136719,282.8500061035156,279.5799865722656,281.5400085449219,278.4045104980469,36269700,0.0020283839753820754,0.24490622897085357,0.05446734526187136,0.09995481110734634,Low Volatility,0.4081350299964891,High Trend,0.0,114.87796020507812,False
2023-01-18,283.1099853515625,284.69000244140625,277.6700134277344,277.8800048828125,274.7852783203125,47754500,-0.012999904962961328,0.2190054678720929,0.16869212495017713,0.09900207819370095,Low Volatility,0.45205299737777205,High Trend,-3.619232177734375,111.25872802734375,True
2023-01-19,276.2200012207031,277.3800048828125,273.8900146484375,275.1499938964844,272.085693359375,44150400,-0.009824343492632948,0.21917287910191866,0.03564558909782672,0.10205430114360513,Low Volatility,0.46563380269393806,High Trend,0.0,111.25872802734375,False
2023-01-20,276.7900085449219,283.0199890136719,275.7099914550781,282.67999267578125,279.5318298339844,60613600,0.027366879833605973,0.23147178027591653,0.41747044644534353,0.10458926051568235,High Volatility,0.45184454187465517,High Trend,0.0,111.25872802734375,False
2023-01-23,283.5400085449219,290.2099914550781,282.7300109863281,288.9599914550781,285.7418518066406,52799900,0.022215795519044956,0.2410832496564716,0.057820778026417836,0.10588219892506043,Low Volatility,0.4391935112702184,High Trend,6.21002197265625,117.46875,True
2023-01-24,287.30999755859375,289.54998779296875,286.7799987792969,288.3699951171875,285.158447265625,44875100,-0.0020417189058129503,0.23830097226523783,0.2722899240976351,0.11209876171469069,Low Volatility,0.47040832712138747,High Trend,0.0,117.46875,False
2023-01-25,283.7699890136719,288.3599853515625,281.17999267578125,287.7300109863281,284.5256042480469,50872000,-0.002219268002215724,0.21801598380035955,0.001992983664211431,0.10754852499168542,Low Volatility,0.49330568849561596,High Trend,0.0,117.46875,False
2023-01-26,291.2200012207031,293.5199890136719,288.5199890136719,293.3399963378906,290.0730895996094,51596300,0.019497315070197585,0.22465679068198513,0.2437680404051556,0.10748421116502975,Low Volatility,0.47843740150806285,High Trend,5.5474853515625,123.0162353515625,True
2023-01-27,292.0,298.260009765625,291.8800048828125,296.260009765625,292.96063232421875,56441900,0.00995453500562582,0.2147273809387293,0.10711744055689218,0.10593970108100793,Low Volatility,0.4933683846832601,High Trend,0.0,123.0162353515625,False
2023-01-30,292.92999267578125,294.3800048828125,289.8900146484375,290.2699890136719,287.0373229980469,49405800,-0.020218789395622827,0.2236849191740845,0.3386947263883753,0.10689165678810232,High Volatility,0.47786706937052414,High Trend,0.0,123.0162353515625,False
2023-01-31,290.30999755859375,294.7200012207031,290.20001220703125,294.6199951171875,291.3388671875,46705100,0.014986009988263493,0.21584131335559414,0.3951728929938389,0.10789980976015187,High Volatility,0.49990341553560297,High Trend,0.0,123.0162353515625,False
2023-02-01,294.4100036621094,303.42999267578125,292.29998779296875,300.9200134277344,297.5687255859375,67562200,0.021383547133888126,0.22214232184551416,0.07181217635426125,0.12322125342007721,Low Volatility,0.5546950819473732,High Trend,6.2298583984375,129.24609375,True
2023-02-02,307.57000732421875,313.67999267578125,306.7300109863281,311.7200012207031,308.2484130859375,83070600,0.03588981832338334,0.23985988121722637,0.16283249025216232,0.11845776303755293,Low Volatility,0.4938623434498952,High Trend,10.6796875,139.92578125,True
2023-02-03,304.94000244140625,312.3900146484375,304.5400085449219,306.17999267578125,302.7701416015625,76170800,-0.017772261759698704,0.25582201463771953,0.6023553549975562,0.11967171899854116,High Volatility,0.4677928878326339,High Trend,0.0,139.92578125,False
2023-02-06,303.510009765625,305.9100036621094,302.2200012207031,303.5899963378906,300.20892333984375,40802300,-0.008459282834729631,0.2489543753556967,0.10453792916244173,0.1188234128337459,Low Volatility,0.477289915728436,High Trend,-2.56121826171875,137.36456298828125,True
2023-02-07,303.4599914550781,311.0299987792969,302.32000732421875,309.8800048828125,306.428955078125,67584000,0.02071901017825528,0.24292834023357376,0.32752552675646845,0.10848438026632265,Low Volatility,0.44656947049494405,High Trend,6.22003173828125,143.5845947265625,True
2023-02-08,308.5400085449219,309.5,303.6700134277344,304.3699951171875,300.98028564453125,56720900,-0.01778118334869694,0.2575618201581496,0.4321636005070412,0.10854806153327828,High Volatility,0.42144469031406506,High Trend,0.0,143.5845947265625,False
2023-02-09,308.8399963378906,308.989990234375,300.20001220703125,301.67999267578125,298.3202209472656,49137800,-0.00883800309900451,0.26219753214898156,0.10038694932753749,0.11062765343961278,Low Volatility,0.42192484625199966,High Trend,-2.660064697265625,140.92453002929688,True
2023-02-10,299.4800109863281,301.57000732421875,297.25,299.70001220703125,296.3623046875,50050100,-0.006563136261928837,0.26103733567689075,0.025535316914613793,0.11186619347084935,Low Volatility,0.4285448025309151,High Trend,0.0,140.92453002929688,False
2023-02-13,301.1300048828125,305.1000061035156,299.92999267578125,304.5,301.10882568359375,39636700,0.016015940357525293,0.26442998530542167,0.253449506459146,0.1122324111670791,Low Volatility,0.42443148433960143,High Trend,0.0,140.92453002929688,False
2023-02-14,302.8900146484375,307.7200012207031,300.9100036621094,306.75,303.33380126953125,64079100,0.007389273897522752,0.2644984740110944,0.09683409084991056,0.11210151463442025,Low Volatility,0.42382669712384863,High Trend,2.2249755859375,143.14950561523438,True
2023-02-15,304.8999938964844,309.2699890136719,304.20001220703125,309.1000061035156,305.6576232910156,43100600,0.007660939901054764,0.2646031364673308,0.0030494433265527226,0.10835799232073196,Low Volatility,0.4095113677313132,High Trend,0.0,143.14950561523438,False
2023-02-16,304.3800048828125,308.42999267578125,303.1499938964844,303.29998779296875,299.9221496582031,59498600,-0.018764372931578288,0.2701269329335772,0.2966234008741011,0.10797873965006341,Low Volatility,0.399733334538007,High Trend,-5.7354736328125,137.41403198242188,True
2023-02-17,301.07000732421875,301.92999267578125,298.1000061035156,301.1600036621094,297.8060302734375,58230700,-0.0070555622089838455,0.26846613564533106,0.13143107439160026,0.10788372320215231,Low Volatility,0.40185225947706427,High Trend,0.0,137.41403198242188,False
2023-02-21,297.260009765625,298.7300109863281,293.8900146484375,294.0299987792969,290.7554626464844,46526700,-0.023675033109569643,0.27176319309252267,0.18655309817835425,0.10676474518042228,Low Volatility,0.39285947432945373,High Trend,-7.050567626953125,130.36346435546875,True
2023-02-22,294.6199951171875,296.3599853515625,292.55999755859375,294.25,290.9730529785156,51389200,0.0007483619741852632,0.26164374574320215,0.2741519298756897,0.10711438888531802,Low Volatility,0.4093902133263623,High Trend,0.0,130.36346435546875,False
2023-02-23,297.9700012207031,298.1300048828125,292.54998779296875,296.82000732421875,293.51434326171875,69294400,0.008733765058961618,0.2627293046184826,0.0896359273155626,0.10106233328384685,Low Volatility,0.38466334553202053,High Trend,0.0,130.36346435546875,False
2023-02-24,291.760009765625,292.9700012207031,290.04998779296875,291.8500061035156,288.5997009277344,74332000,-0.016744130046149497,0.27004072254814915,0.28598866325847194,0.10456991026930551,Low Volatility,0.3872375591450299,High Trend,0.0,130.36346435546875,False
2023-02-27,295.07000732421875,296.489990234375,293.3399963378906,293.94000244140625,290.66644287109375,48995000,0.0071612754161407555,0.2625647857795279,0.26833751079541335,0.10845408444869706,Low Volatility,0.4130564733831614,High Trend,0.0,130.36346435546875,False
2023-02-28,293.29998779296875,296.1199951171875,292.9599914550781,293.55999755859375,290.2906188964844,48243100,-0.0012929733852216074,0.2601946365978749,0.09489870743172668,0.11144110105419076,Low Volatility,0.42829899382753434,High Trend,0.0,130.36346435546875,False
2023-03-01,293.260009765625,293.92999267578125,290.20001220703125,291.20001220703125,287.9569396972656,58287000,-0.008039113382616536,0.2517346538119374,0.07572523366039162,0.11266153144599007,Low Volatility,0.4475408122798849,High Trend,0.0,130.36346435546875,False
2023-03-02,288.6600036621094,294.42999267578125,288.3699951171875,293.6099853515625,290.3400573730469,53565900,0.00827595153041516,0.24783566760200432,0.18313614944262419,0.11255022042526945,Low Volatility,0.4541324560515325,High Trend,0.0,130.36346435546875,False
2023-03-03,295.3900146484375,299.9200134277344,294.8699951171875,299.67999267578125,296.3424987792969,60511500,0.0206738314394479,0.24707339700017975,0.13916585682590576,0.08904731060249199,Low Volatility,0.36040833081850254,High Trend,6.00244140625,136.36590576171875,True
2023-03-06,300.94000244140625,304.0,299.82000732421875,300.0199890136719,296.6787109375,56736300,0.0011345391214154787,0.20984595112346888,0.219328012302304,0.08799879874959296,Low Volatility,0.41934951939013754,High Trend,0.0,136.36590576171875,False
2023-03-07,300.07000732421875,301.010009765625,295.7200012207031,296.3399963378906,293.0397644042969,65955800,-0.012265613942113007,0.20536308260848143,0.15041634508215845,0.08262541844225965,Low Volatility,0.4023382264853442,High Trend,-3.638946533203125,132.72695922851562,True
2023-03-08,296.7699890136719,298.42999267578125,294.8800048828125,297.82000732421875,294.50323486328125,50876300,0.004994101950495988,0.20488513066983646,0.19373983038960013,0.08274476233174864,Low Volatility,0.4038592847671716,High Trend,0.0,132.72695922851562,False
2023-03-09,298.3299865722656,300.9800109863281,291.8299865722656,292.6600036621094,289.4007263183594,71456700,-0.017325814934734507,0.19668095495810944,0.25054044565740935,0.08745846399782206,Low Volatility,0.444671747787932,High Trend,-5.102508544921875,127.62445068359375,True
2023-03-10,292.8299865722656,294.3500061035156,287.3800048828125,288.54998779296875,285.3364562988281,98593600,-0.014043745056328216,0.19345670087503353,0.03684114301334145,0.09065716756236891,Low Volatility,0.4686173554718602,High Trend,-4.06427001953125,123.5601806640625,True
2023-03-13,286.7300109863281,294.4700012207031,285.19000244140625,290.69000244140625,287.45263671875,97123600,0.007416438990556662,0.19490146993787358,0.24088996848166533,0.0963353367192284,Low Volatility,0.4942771173041233,High Trend,0.0,123.5601806640625,False
2023-03-14,294.30999755859375,297.92999267578125,293.45001220703125,297.3699951171875,294.0582580566406,73602500,0.022979859963343063,0.21174215093382073,0.17469896713889618,0.09610669742214291,Low Volatility,0.45388552538214616,High Trend,6.605621337890625,130.16580200195312,True
2023-03-15,294.7099914550781,299.2699890136719,293.239990234375,298.92999267578125,295.6008605957031,83631500,0.005245907900214064,0.20445544430601545,0.1990631182011048,0.096713086438591,Low Volatility,0.47302768956270597,High Trend,0.0,130.16580200195312,False
2023-03-16,298.0,307.17999267578125,297.19000244140625,306.80999755859375,303.3930969238281,98198100,0.026360668613825577,0.22368713869026702,0.23701260118214623,0.10985933778485797,Low Volatility,0.49112943385170194,High Trend,7.792236328125,137.95803833007812,True
2023-03-17,306.7200012207031,309.1499938964844,303.3699951171875,305.3599853515625,301.959228515625,89923700,-0.0047261075572959665,0.2225268686475522,0.3489481970749952,0.10979420363808602,High Volatility,0.4933975133222357,High Trend,0.0,137.95803833007812,False
2023-03-20,304.260009765625,306.29998779296875,302.010009765625,305.9700012207031,303.0309143066406,56359500,0.0035491075940412564,0.21263825547700774,0.09288905969443369,0.11060343346413394,Low Volatility,0.5201483299231324,High Trend,0.0,137.95803833007812,False
2023-03-21,307.94000244140625,310.79998779296875,306.3999938964844,310.3399963378906,307.3589172363281,49757000,0.014282380857379984,0.21581209029231735,0.1204806935701038,0.1098577952172169,Low Volatility,0.5090437475880735,High Trend,4.3280029296875,142.28604125976562,True
2023-03-22,310.2699890136719,315.25,305.95001220703125,306.1199951171875,303.1794738769531,75791900,-0.013597924527309013,0.20341313897081278,0.31295565176440465,0.11725078211310618,High Volatility,0.5764169547077791,High Trend,0.0,142.28604125976562,False
2023-03-23,309.9200134277344,314.1499938964844,307.010009765625,309.75,306.7745666503906,74576000,0.011857968903582705,0.206124477294711,0.2857416950778787,0.11631466377369566,Low Volatility,0.5642933110141607,High Trend,0.0,142.28604125976562,False
2023-03-24,309.32000732421875,310.989990234375,306.95001220703125,310.8900146484375,307.90362548828125,57195200,0.003680418654709916,0.20497029016917476,0.09179277388322986,0.11814359733950539,Low Volatility,0.5763937653695768,High Trend,0.0,142.28604125976562,False
2023-03-27,311.6000061035156,312.70001220703125,307.8900146484375,308.760009765625,305.7940979003906,50287400,-0.006851259333323201,0.19602137190039723,0.1182177922171459,0.11449430557649598,Low Volatility,0.5840909308331597,High Trend,0.0,142.28604125976562,False
2023-03-28,308.1700134277344,308.20001220703125,304.7699890136719,307.1199951171875,304.1698303222656,48585900,-0.00531163809006574,0.197308040807884,0.017282205593005074,0.11403790519791018,Low Volatility,0.5779688690383746,High Trend,-1.624267578125,140.66177368164062,True
2023-03-29,310.8800048828125,313.3500061035156,310.04998779296875,312.7200012207031,309.71600341796875,53274300,0.018233804088416683,0.20437349194690313,0.26429693295593243,0.11416903459268328,Low Volatility,0.5586293677574622,High Trend,5.546173095703125,146.20794677734375,True
2023-03-30,315.239990234375,316.32000732421875,312.80999755859375,315.67999267578125,312.6475524902344,58354800,0.009465281225101707,0.20125079144654756,0.09842642502785602,0.11541647672094506,Low Volatility,0.5734957656134227,High Trend,0.0,146.20794677734375,False
2023-03-31,315.9100036621094,321.1700134277344,315.6000061035156,320.92999267578125,317.8471374511719,62138100,0.016630819334816138,0.20552254084403443,0.08043296579526955,0.11532575453313612,Low Volatility,0.561134336212074,High Trend,5.1995849609375,151.40753173828125,True
2023-04-03,318.7699890136719,320.4200134277344,317.4200134277344,320.1499938964844,317.07464599609375,47126800,-0.0024303866986903344,0.19791323932089033,0.21396150706826855,0.11974413194913706,Low Volatility,0.605033459914158,High Trend,0.0,151.40753173828125,False
2023-04-04,320.6000061035156,321.6300048828125,317.8299865722656,319.07000732421875,316.0050048828125,45875400,-0.0033734678151920994,0.19914668305179328,0.010586059277657534,0.12088202372279956,Low Volatility,0.6069999352756533,High Trend,0.0,151.40753173828125,False
2023-04-05,318.1000061035156,319.05999755859375,314.07000732421875,315.9200134277344,312.88531494140625,62795700,-0.00987228016392705,0.19698312697110482,0.07294898768970551,0.12120312228488395,Low Volatility,0.6152969756778359,High Trend,-3.11968994140625,148.287841796875,True
2023-04-06,314.239990234375,318.54998779296875,312.82000732421875,318.04998779296875,314.99481201171875,46916500,0.0067420775906581465,0.1972767622934802,0.18649570325684586,0.11902577918978961,Low Volatility,0.6033441435576687,High Trend,0.0,148.287841796875,False
2023-04-10,315.07000732421875,317.9200134277344,313.25,317.8699951171875,314.81658935546875,45134700,-0.0005657955288589367,0.18326302663896396,0.08203067231774347,0.11082114940003544,Low Volatility,0.6047108979508337,High Trend,0.0,148.287841796875,False
2023-04-11,317.8299865722656,317.8900146484375,315.30999755859375,315.8299865722656,312.7961730957031,40113600,-0.006417756649679918,0.175500280103607,0.06568810066450122,0.11324704025673081,Low Volatility,0.6452812507756407,High Trend,0.0,148.287841796875,False
2023-04-12,317.82000732421875,318.4200134277344,312.57000732421875,313.0400085449219,310.0329284667969,62813300,-0.008834010344688004,0.18097381415478156,0.027122380458740505,0.09958764840703405,Low Volatility,0.5502876141067551,High Trend,0.0,148.287841796875,False
2023-04-13,314.8299865722656,319.6499938964844,313.6300048828125,319.1700134277344,316.10406494140625,54613800,0.019582231166969555,0.17673890907819606,0.31897151986933747,0.0998744208694415,High Volatility,0.5650958319837384,High Trend,0.0,148.287841796875,False
2023-04-14,317.5899963378906,320.3599853515625,315.6099853515625,318.57000732421875,315.5098571777344,56278300,-0.0018797852655960678,0.17757737107749313,0.24091053695991863,0.09905833218636495,Low Volatility,0.5578319556444881,High Trend,0.0,148.287841796875,False
2023-04-17,318.1499938964844,319.20001220703125,316.0400085449219,318.8399963378906,315.7772216796875,43007000,0.0008474045925053186,0.15631177007520616,0.03061263023310009,0.08047592496417062,Low Volatility,0.51484238791136,High Trend,0.0,148.287841796875,False
2023-04-18,320.989990234375,321.4200134277344,317.6400146484375,318.8599853515625,315.7970275878906,46746900,6.272114276573149e-05,0.15460449695988845,0.008808049877992155,0.08015336579385894,Low Volatility,0.5184413608270038,High Trend,0.0,148.287841796875,False
2023-04-19,316.4100036621094,319.7900085449219,316.2799987792969,318.7099914550781,315.6484375,38960100,-0.0004705240230586938,0.15478324332725338,0.005985662141005369,0.08123050714471211,Low Volatility,0.5248016865299107,High Trend,0.0,148.287841796875,False
2023-04-20,315.69000244140625,319.2699890136719,314.9700012207031,316.2799987792969,313.2418212890625,62462100,-0.007624356483429406,0.1514280436457603,0.08030157020726783,0.08131934451759543,Low Volatility,0.537016410961684,High Trend,0.0,148.287841796875,False
2023-04-21,315.9100036621094,317.3999938964844,314.1000061035156,316.6099853515625,313.5686340332031,59002300,0.0010433241091363232,0.14190347146879598,0.09729447334611209,0.0607492681661996,Low Volatility,0.42810276265551495,High Trend,0.0,148.287841796875,False
2023-04-24,316.3800048828125,317.739990234375,313.739990234375,315.95001220703125,312.9150085449219,44043100,-0.002084473436880896,0.13740621588482022,0.03510944037716621,0.05073905712023619,Low Volatility,0.3692631864832654,High Trend,0.0,148.287841796875,False
2023-04-25,314.2900085449219,314.9700012207031,309.8900146484375,309.989990234375,307.01226806640625,57121600,-0.018863717997943952,0.15311752814323404,0.1883465530691642,0.05175605644821187,Low Volatility,0.3380152297116277,High Trend,-5.902740478515625,142.38510131835938,True
2023-04-26,313.44000244140625,314.94000244140625,311.3399963378906,311.8699951171875,308.8741760253906,55400500,0.006064604423500208,0.15247106741180674,0.27981972518423703,0.05160972561431611,High Volatility,0.3384886489639651,High Trend,0.0,142.38510131835938,False
2023-04-27,315.70001220703125,320.8599853515625,315.04998779296875,320.3500061035156,317.2727355957031,65430400,0.027190876486942406,0.17648503536553203,0.23714181576352336,0.053827112766142444,Low Volatility,0.3049953365998249,High Trend,8.3985595703125,150.78366088867188,True
2023-04-28,320.1099853515625,322.6499938964844,318.9599914550781,322.55999755859375,319.46148681640625,59652500,0.006898642634998398,0.16754507694187062,0.2277797600588116,0.053274111431487914,Low Volatility,0.3179688260847631,High Trend,0.0,150.78366088867188,False
2023-05-01,322.0899963378906,323.6300048828125,321.0899963378906,322.19000244140625,319.09503173828125,41013400,-0.0011471025248673827,0.16522844754369123,0.09031326542853746,0.05631844280076689,Low Volatility,0.3408519757826487,High Trend,0.0,150.78366088867188,False
2023-05-02,322.1199951171875,322.45001220703125,317.6099853515625,319.3800048828125,316.31207275390625,56519400,-0.00872141120222003,0.158247561303697,0.0850214040369675,0.054765374183978636,Low Volatility,0.34607404836322875,High Trend,0.0,150.78366088867188,False
2023-05-03,319.75,322.4700012207031,317.17999267578125,317.2900085449219,314.24212646484375,59882100,-0.006544000268598471,0.1596191503640336,0.024441377111482362,0.05383542547614418,Low Volatility,0.3372742265158349,High Trend,0.0,150.78366088867188,False
2023-05-04,317.05999755859375,318.2300109863281,315.1199951171875,316.1700134277344,313.1329040527344,50224500,-0.0035298335859290653,0.15965702162960702,0.03383393709953367,0.055173136183711426,Low Volatility,0.3455728762854489,High Trend,-1.109222412109375,149.6744384765625,True
2023-05-05,318.4700012207031,323.760009765625,316.2099914550781,322.8900146484375,319.7883605957031,51776000,0.021254414521215237,0.17226865707823544,0.2782024950172037,0.06485286829716085,High Volatility,0.3764635389692976,High Trend,0.0,149.6744384765625,False
2023-05-08,322.4200134277344,324.0400085449219,321.32000732421875,323.69000244140625,320.58062744140625,36465800,0.002477472426536398,0.17113706708244864,0.21077065226874495,0.06571255320773367,Low Volatility,0.3839761562354891,High Trend,0.792266845703125,150.46670532226562,True
2023-05-09,322.0,322.8800048828125,321.32000732421875,321.6400146484375,318.55035400390625,31768800,-0.006333113306639437,0.17291315123023082,0.0988985795710274,0.07201375990708996,Low Volatility,0.4164735845407438,High Trend,0.0,150.46670532226562,False
2023-05-10,324.1199951171875,326.010009765625,321.6000061035156,325.1400146484375,322.0167236328125,60446600,0.010881700758881507,0.17442228369002621,0.19323580863058915,0.06978854355821687,Low Volatility,0.40011254343075375,High Trend,0.0,150.46670532226562,False
2023-05-11,325.70001220703125,326.75,324.1199951171875,326.20001220703125,323.0665588378906,44278500,0.0032601884561598293,0.1704308325342092,0.08555126341760112,0.06930010486336964,Low Volatility,0.40661718207273084,High Trend,0.0,150.46670532226562,False
2023-05-12,326.739990234375,327.1700134277344,322.94000244140625,325.0299987792969,321.90777587890625,48396200,-0.0035868242233200176,0.1588487350470517,0.07685752670853183,0.06554370730847808,Low Volatility,0.41261711834887294,High Trend,0.0,150.46670532226562,False
2023-05-15,325.510009765625,327.0299987792969,323.9599914550781,326.7900085449219,323.6509094238281,33375600,0.005415009128507675,0.159241613161662,0.10104532876612235,0.06575891926864737,Low Volatility,0.41295059729072797,High Trend,0.0,150.46670532226562,False
2023-05-16,326.05999755859375,328.8999938964844,326.0199890136719,327.1600036621094,324.017333984375,40019200,0.0011321598360380936,0.1592353386660037,0.04807486407482508,0.06638788915575002,Low Volatility,0.41691680824065497,High Trend,0.366424560546875,150.8331298828125,True
2023-05-17,328.239990234375,331.7099914550781,327.0400085449219,331.1199951171875,327.9393005371094,47486100,0.01210418746585784,0.16348695721413703,0.12316070468700852,0.06671948506669159,Low Volatility,0.4081028003922152,High Trend,3.921966552734375,154.75509643554688,True
2023-05-18,331.5199890136719,337.489990234375,331.5,337.2699890136719,334.0301513671875,64213500,0.01857310429125869,0.17310988820584147,0.07261341127256199,0.06925911903691677,Low Volatility,0.4000875961202294,High Trend,6.090850830078125,160.845947265625,True
2023-05-19,337.489990234375,338.2099914550781,335.42999267578125,336.510009765625,333.27752685546875,61462400,-0.002253163400484204,0.17002442225006104,0.23377427504322387,0.07079485262414492,Low Volatility,0.4163804922096685,High Trend,0.0,160.845947265625,False
2023-05-22,336.25,338.6700134277344,336.239990234375,337.6400146484375,334.3966979980469,43015900,0.003358075634855018,0.1698758964656105,0.06298600195659386,0.07278316227984916,Low Volatility,0.42844902540121876,High Trend,0.0,160.845947265625,False
2023-05-23,335.8900146484375,337.05999755859375,333.0,333.3599853515625,330.15771484375,48216700,-0.012676510203822766,0.17774597112092352,0.17998777964144871,0.07276671930245691,Low Volatility,0.4093860403336653,High Trend,-4.238983154296875,156.60696411132812,True
2023-05-24,331.3699951171875,332.9100036621094,329.55999755859375,331.6499938964844,328.4641418457031,62891200,-0.005129587836069094,0.16255062268152387,0.08471399347414503,0.07155917821934847,Low Volatility,0.44022703228612214,High Trend,0.0,156.60696411132812,False
2023-05-25,339.1400146484375,341.010009765625,336.6700134277344,339.7200012207031,336.4566650390625,66862800,0.024333015922066492,0.17808325111299303,0.33071690695566514,0.07160676137239363,High Volatility,0.4020971142702211,High Trend,0.0,156.60696411132812,False
2023-05-26,340.760009765625,349.25,340.6600036621094,348.3999938964844,345.05322265625,63007000,0.025550266974766034,0.17547927770741914,0.01366360917867479,0.08189466736446174,Low Volatility,0.4666913862103234,High Trend,8.5965576171875,165.20352172851562,True
2023-05-30,352.7099914550781,353.92999267578125,348.5299987792969,349.9800109863281,346.6180725097656,72652200,0.0045350970539248525,0.1751887567315836,0.23589469730587487,0.08251963175633725,Low Volatility,0.47103269237060774,High Trend,0.0,165.20352172851562,False
2023-05-31,348.3699951171875,350.6000061035156,346.510009765625,347.989990234375,344.6471862792969,65105400,-0.005686045785778249,0.17754254493488694,0.11473204382234006,0.08087712242615061,Low Volatility,0.4555365726891658,High Trend,0.0,165.20352172851562,False
2023-06-01,347.7300109863281,353.3599853515625,346.6600036621094,352.010009765625,348.62860107421875,50488600,0.011552146523823303,0.1734651708449407,0.1934982287695512,0.0835722513121582,Low Volatility,0.48178116047781633,High Trend,3.981414794921875,169.1849365234375,True
2023-06-02,353.79998779296875,355.8299865722656,352.010009765625,354.6499938964844,351.24322509765625,53293500,0.007499740455548132,0.16875370938097473,0.04548814529870803,0.08274401402429105,Low Volatility,0.4903241198538039,High Trend,0.0,169.1849365234375,False
2023-06-05,354.42999267578125,357.5,353.8500061035156,354.8999938964844,351.4908142089844,47266200,0.0007048936282239016,0.16656367606070685,0.07627196647036556,0.08257259772347197,Low Volatility,0.49574192690954444,High Trend,0.0,169.1849365234375,False
2023-06-06,354.2799987792969,355.82000732421875,352.92999267578125,354.8399963378906,351.4314270019531,41390400,-0.00016895806271610692,0.1574273258439523,0.009808960903051746,0.07348921300150567,Low Volatility,0.4668135764076362,High Trend,0.0,169.1849365234375,False
2023-06-07,355.1300048828125,357.1199951171875,348.17999267578125,348.82000732421875,345.46923828125,69225900,-0.016965439805899818,0.17416939098501993,0.18854003995859098,0.08586150826063828,Low Volatility,0.49297702526859677,High Trend,0.0,169.1849365234375,False
2023-06-08,349.1199951171875,353.6199951171875,348.8900146484375,353.1499938964844,349.75762939453125,47153900,0.01241323579088105,0.1727667656339954,0.32977481568099143,0.08101579480037918,High Volatility,0.46893159400813406,High Trend,0.0,169.1849365234375,False
2023-06-09,354.6300048828125,357.6600036621094,353.0299987792969,354.5,351.0947265625,53155900,0.003822924950296125,0.17121337596254224,0.09642600003407654,0.08099218574211736,Low Volatility,0.47304823753861786,High Trend,0.0,169.1849365234375,False
2023-06-12,356.19000244140625,360.5899963378906,355.20001220703125,360.489990234375,357.0271301269531,44606500,0.01689687459147038,0.17671819215658574,0.14675472074763052,0.07918227957177326,Low Volatility,0.448070900938211,High Trend,5.932403564453125,175.11734008789062,True
2023-06-13,363.2900085449219,364.1099853515625,360.0299987792969,363.260009765625,359.7705993652344,57097800,0.007684203823125957,0.17425039720201066,0.10341197289687681,0.07951558766495427,Low Volatility,0.45632944855081653,High Trend,0.0,175.11734008789062,False
2023-06-14,363.2699890136719,366.19000244140625,360.4200134277344,365.8999938964844,362.3851623535156,69525600,0.007267305869057328,0.17437499845891283,0.0046796679281154874,0.07869467106032813,Low Volatility,0.45129560863549245,High Trend,2.61456298828125,177.73190307617188,True
2023-06-15,364.6099853515625,371.7699890136719,363.9800109863281,370.260009765625,366.7033386230469,71138800,0.011915985305487764,0.1750071006762023,0.052181297256192194,0.08080976315994202,Low Volatility,0.4617513395039671,High Trend,4.31817626953125,182.05007934570312,True
2023-06-16,372.7200012207031,372.8500061035156,367.4800109863281,367.92999267578125,364.3956604003906,80875900,-0.006293038485336577,0.17844958934948357,0.204395785118641,0.08081672574870147,Low Volatility,0.45288266587392595,High Trend,0.0,182.05007934570312,False
2023-06-20,365.95001220703125,368.32000732421875,363.8900146484375,366.8999938964844,363.8740539550781,49204700,-0.0014314288066421543,0.17277287568833452,0.05457143329769603,0.0799723911194179,Low Volatility,0.46287584669065945,High Trend,0.0,182.05007934570312,False
2023-06-21,365.739990234375,366.17999267578125,360.9599914550781,361.8999938964844,358.9152526855469,53378300,-0.013627795704673762,0.1823059316340455,0.13690387888747546,0.07725460225285513,Low Volatility,0.42376351422252845,High Trend,-4.95880126953125,177.09127807617188,True
